Hourly measurement data supplied by UK-air on 04/05/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Bexley",,,,"London Bloomsbury",,,,"London Eltham",,,,"London Harlington",,,,"London Hillingdon",,,,"London Honor Oak Park",,,,"London Marylebone Road",,,,,,"London N. Kensington",,,,,,"London Teddington Bushy Park",,,,"London Westminster",
Latitude,,51.466030,,,,51.522290,,,,51.452580,,,,51.488790,,,,51.496330,,,,51.449674,,,,51.522530,,,,,,51.521050,,,,,,51.425286,,,,51.494670,,
Longitude,,0.184806,,,,-0.125889,,,,0.070766,,,,-0.441614,,,,-0.460861,,,,-0.037418,,,,-0.154611,,,,,,-0.213419,,,,,,-0.345606,,,,-0.131931,,
Site Type,,Suburban Background,,,,Urban Background,,,,Suburban Background,,,,Urban Industrial,,,,Urban Background,,,,Urban Background,,,,Urban Traffic,,,,,,Urban Background,,,,,,Urban Background,,,,Urban Background,,
Zone,,Greater London,,,,Greater London,,,,Greater London,,,,Greater London,,,,Greater London,,,,Greater London,,,,Greater London,,,,,,Greater London,,,,,,Greater London,,,,Greater London,,
Agglomeration,,Greater London Urban Area,,,,Greater London Urban Area,,,,Greater London Urban Area,,,,Greater London Urban Area,,,,Greater London Urban Area,,,,Greater London Urban Area,,,,Greater London Urban Area,,,,,,Greater London Urban Area,,,,,,Greater London Urban Area,,,,Greater London Urban Area,,
Local Authority,,"Bexley",,,,"Camden",,,,"Greenwich",,,,"Hillingdon",,,,"Hillingdon",,,,"Lewisham",,,,"Westminster",,,,,,"Kensington",,,,,,"Richmond",,,,"Westminster",,
Date,Time,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2022-05-25,18:00:00,5.2,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq),8.5,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq),8.4,V ugm-3 (FIDAS),3.208,V ugm-3 (Ref.eq),7.204,V ugm-3 (FIDAS),3.384,V ugm-3 (Ref.eq),8.65,V ugm-3 (FIDAS),3.986,V ugm-3 (Ref.eq),6.2,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq),0.384186,V mgm-3,23.189,V ugm-3 (Ref.eq),10,V ugm-3 (BAM),0.093136,V mgm-3,6.4,V ugm-3 (FIDAS),3.113,V ugm-3 (Ref.eq),8.975,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
2022-05-25,19:00:00,8.6,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq),11.225,V ugm-3 (FIDAS),4.788,V ugm-3 (Ref.eq),12.9,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq),7.983,V ugm-3 (FIDAS),3.796,V ugm-3 (Ref.eq),9.225,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq),7.2,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq),0.360902,V mgm-3,22.223,V ugm-3 (Ref.eq),9,V ugm-3 (BAM),0.093136,V mgm-3,9.5,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq),8.7,V ugm-3 (FIDAS),3.915,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
2022-05-25,20:00:00,9.1,V ugm-3 (FIDAS),4.34,V ugm-3 (Ref.eq),11.175,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq),8.3,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq),7.962,V ugm-3 (FIDAS),3.787,V ugm-3 (Ref.eq),8.125,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq),7.2,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq),0.314334,V mgm-3,21.256,V ugm-3 (Ref.eq),12,V ugm-3 (BAM),0.093136,V mgm-3,9,V ugm-3 (FIDAS),4.34,V ugm-3 (Ref.eq),7.45,V ugm-3 (FIDAS),3.514,V ugm-3 (Ref.eq),1,V ugm-3 (BAM)
2022-05-25,21:00:00,7.8,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq),10.85,V ugm-3 (FIDAS),5.307,V ugm-3 (Ref.eq),7.2,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq),9.01,V ugm-3 (FIDAS),4.598,V ugm-3 (Ref.eq),9.375,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq),8,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq),0.325976,V mgm-3,17.392,V ugm-3 (Ref.eq),9,V ugm-3 (BAM),0.093136,V mgm-3,10.4,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq),9.1,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
2022-05-25,22:00:00,8.5,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq),10,V ugm-3 (FIDAS),5.33,V ugm-3 (Ref.eq),7.6,V ugm-3 (FIDAS),3.962,V ugm-3 (Ref.eq),8.046,V ugm-3 (FIDAS),4.521,V ugm-3 (Ref.eq),10,V ugm-3 (FIDAS),5.259,V ugm-3 (Ref.eq),8,V ugm-3 (FIDAS),4.434,V ugm-3 (Ref.eq),0.325976,V mgm-3,24.155,V ugm-3 (Ref.eq),9,V ugm-3 (BAM),0.104778,V mgm-3,9.3,V ugm-3 (FIDAS),5.094,V ugm-3 (Ref.eq),8.5,V ugm-3 (FIDAS),4.41,V ugm-3 (Ref.eq),7,V ugm-3 (BAM)
2022-05-25,23:00:00,8.4,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq),10.225,V ugm-3 (FIDAS),5.283,V ugm-3 (Ref.eq),7.5,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq),8.989,V ugm-3 (FIDAS),5.36,V ugm-3 (Ref.eq),11,V ugm-3 (FIDAS),5.401,V ugm-3 (Ref.eq),8.1,V ugm-3 (FIDAS),4.34,V ugm-3 (Ref.eq),0.325976,V mgm-3,22.223,V ugm-3 (Ref.eq),9,V ugm-3 (BAM),0.093136,V mgm-3,9.6,V ugm-3 (FIDAS),5.472,V ugm-3 (Ref.eq),8.8,V ugm-3 (FIDAS),4.788,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
2022-05-25,24:00:00,8.1,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq),11.075,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq),8.1,V ugm-3 (FIDAS),4.434,V ugm-3 (Ref.eq),9.158,V ugm-3 (FIDAS),5.278,V ugm-3 (Ref.eq),11.25,V ugm-3 (FIDAS),5.684,V ugm-3 (Ref.eq),9.3,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq),0.256124,V mgm-3,20.29,V ugm-3 (Ref.eq),10,V ugm-3 (BAM),0.093136,V mgm-3,11,V ugm-3 (FIDAS),6.038,V ugm-3 (Ref.eq),10.925,V ugm-3 (FIDAS),5.59,V ugm-3 (Ref.eq),7,V ugm-3 (BAM)
2022-05-26,01:00:00,10.3,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq),11.625,V ugm-3 (FIDAS),5.967,V ugm-3 (Ref.eq),8.6,V ugm-3 (FIDAS),4.717,V ugm-3 (Ref.eq),9.487,V ugm-3 (FIDAS),5.503,V ugm-3 (Ref.eq),12,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq),9.6,V ugm-3 (FIDAS),5.377,V ugm-3 (Ref.eq),0.221198,V mgm-3,17.392,V ugm-3 (Ref.eq),9,V ugm-3 (BAM),0.093136,V mgm-3,11.3,V ugm-3 (FIDAS),6.321,V ugm-3 (Ref.eq),10.85,V ugm-3 (FIDAS),5.684,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
2022-05-26,02:00:00,10.6,V ugm-3 (FIDAS),6.038,V ugm-3 (Ref.eq),11.5,V ugm-3 (FIDAS),6.109,V ugm-3 (Ref.eq),8.9,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq),10.327,V ugm-3 (FIDAS),5.823,V ugm-3 (Ref.eq),11.025,V ugm-3 (FIDAS),5.967,V ugm-3 (Ref.eq),10,V ugm-3 (FIDAS),5.472,V ugm-3 (Ref.eq),0.221198,V mgm-3,17.392,V ugm-3 (Ref.eq),8,V ugm-3 (BAM),0.093136,V mgm-3,11.4,V ugm-3 (FIDAS),6.415,V ugm-3 (Ref.eq),10.45,V ugm-3 (FIDAS),5.849,V ugm-3 (Ref.eq),1,V ugm-3 (BAM)
2022-05-26,03:00:00,10.6,V ugm-3 (FIDAS),6.038,V ugm-3 (Ref.eq),10.525,V ugm-3 (FIDAS),5.967,V ugm-3 (Ref.eq),8.2,V ugm-3 (FIDAS),4.717,V ugm-3 (Ref.eq),9.95,V ugm-3 (FIDAS),5.639,V ugm-3 (Ref.eq),10.525,V ugm-3 (FIDAS),6.344,V ugm-3 (Ref.eq),9.7,V ugm-3 (FIDAS),5.377,V ugm-3 (Ref.eq),0.209556,V mgm-3,14.493,V ugm-3 (Ref.eq),6,V ugm-3 (BAM),0.081494,V mgm-3,11.4,V ugm-3 (FIDAS),6.415,V ugm-3 (Ref.eq),9.75,V ugm-3 (FIDAS),5.495,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
2022-05-26,04:00:00,10.3,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq),10.65,V ugm-3 (FIDAS),5.566,V ugm-3 (Ref.eq),8,V ugm-3 (FIDAS),4.434,V ugm-3 (Ref.eq),9.051,V ugm-3 (FIDAS),5.104,V ugm-3 (Ref.eq),9.925,V ugm-3 (FIDAS),5.542,V ugm-3 (Ref.eq),9.1,V ugm-3 (FIDAS),4.906,V ugm-3 (Ref.eq),0.209556,V mgm-3,21.256,V ugm-3 (Ref.eq),5,V ugm-3 (BAM),0.081494,V mgm-3,11,V ugm-3 (FIDAS),6.038,V ugm-3 (Ref.eq),8.825,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
2022-05-26,05:00:00,9.4,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq),9.275,V ugm-3 (FIDAS),5.189,V ugm-3 (Ref.eq),7.3,V ugm-3 (FIDAS),4.245,V ugm-3 (Ref.eq),9.691,V ugm-3 (FIDAS),5.315,V ugm-3 (Ref.eq),10.875,V ugm-3 (FIDAS),5.448,V ugm-3 (Ref.eq),8.9,V ugm-3 (FIDAS),4.906,V ugm-3 (Ref.eq),0.244482,V mgm-3,16.425,V ugm-3 (Ref.eq),5,V ugm-3 (BAM),0.093136,V mgm-3,9.9,V ugm-3 (FIDAS),5.566,V ugm-3 (Ref.eq),8.525,V ugm-3 (FIDAS),4.976,V ugm-3 (Ref.eq),8,V ugm-3 (BAM)
2022-05-26,06:00:00,9.9,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq),9.8,V ugm-3 (FIDAS),5.189,V ugm-3 (Ref.eq),8.7,V ugm-3 (FIDAS),4.717,V ugm-3 (Ref.eq),9.032,V ugm-3 (FIDAS),5.027,V ugm-3 (Ref.eq),12.5,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq),9.5,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq),0.29105,V mgm-3,15.459,V ugm-3 (Ref.eq),10,V ugm-3 (BAM),0.151346,V mgm-3,9.6,V ugm-3 (FIDAS),5.472,V ugm-3 (Ref.eq),9.25,V ugm-3 (FIDAS),4.953,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
2022-05-26,07:00:00,9.6,V ugm-3 (FIDAS),5.472,V ugm-3 (Ref.eq),10.55,V ugm-3 (FIDAS),5.401,V ugm-3 (Ref.eq),8.9,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq),9.756,V ugm-3 (FIDAS),5.05,V ugm-3 (Ref.eq),11.7,V ugm-3 (FIDAS),5.637,V ugm-3 (Ref.eq),9.3,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq),0.360902,V mgm-3,27.054,V ugm-3 (Ref.eq),8,V ugm-3 (BAM),0.128062,V mgm-3,10.4,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq),10.275,V ugm-3 (FIDAS),5.094,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
2022-05-26,08:00:00,9.6,V ugm-3 (FIDAS),5.472,V ugm-3 (Ref.eq),12.525,V ugm-3 (FIDAS),5.33,V ugm-3 (Ref.eq),9.8,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq),8.18,V ugm-3 (FIDAS),4.069,V ugm-3 (Ref.eq),10.95,V ugm-3 (FIDAS),4.835,V ugm-3 (Ref.eq),8.8,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq),0.360902,V mgm-3,23.189,V ugm-3 (Ref.eq),11,V ugm-3 (BAM),0.128062,V mgm-3,9.8,V ugm-3 (FIDAS),5.094,V ugm-3 (Ref.eq),10.075,V ugm-3 (FIDAS),4.575,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
2022-05-26,09:00:00,8.1,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq),11.45,V ugm-3 (FIDAS),4.41,V ugm-3 (Ref.eq),9,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq),7.811,V ugm-3 (FIDAS),3.896,V ugm-3 (Ref.eq),10.35,V ugm-3 (FIDAS),4.41,V ugm-3 (Ref.eq),8.6,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq),0.314334,V mgm-3,19.324,V ugm-3 (Ref.eq),10,V ugm-3 (BAM),0.11642,V mgm-3,9.4,V ugm-3 (FIDAS),4.434,V ugm-3 (Ref.eq),8.375,V ugm-3 (FIDAS),3.986,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
2022-05-26,10:00:00,7.5,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq),11.275,V ugm-3 (FIDAS),4.458,V ugm-3 (Ref.eq),8.4,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq),8.605,V ugm-3 (FIDAS),3.635,V ugm-3 (Ref.eq),11.2,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq),8.3,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq),0.314334,V mgm-3,24.155,V ugm-3 (Ref.eq),9,V ugm-3 (BAM),0.128062,V mgm-3,10.1,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq),10,V ugm-3 (FIDAS),3.986,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
2022-05-26,11:00:00,8.6,V ugm-3 (FIDAS),4.245,V ugm-3 (Ref.eq),11.3,V ugm-3 (FIDAS),4.222,V ugm-3 (Ref.eq),8.4,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq),8.049,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq),9,V ugm-3 (FIDAS),2.925,V ugm-3 (Ref.eq),9,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq),0.325976,V mgm-3,18.358,V ugm-3 (Ref.eq),8,V ugm-3 (BAM),0.11642,V mgm-3,8.8,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq),8.85,V ugm-3 (FIDAS),3.514,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
2022-05-26,12:00:00,8.1,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq),11.45,V ugm-3 (FIDAS),3.467,V ugm-3 (Ref.eq),7.6,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq),5.789,V ugm-3 (FIDAS),2.283,V ugm-3 (Ref.eq),11.9,V ugm-3 (FIDAS),2.948,V ugm-3 (Ref.eq),8.3,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq),0.302692,V mgm-3,17.392,V ugm-3 (Ref.eq),9,V ugm-3 (BAM),0.11642,V mgm-3,7.3,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),6.9,V ugm-3 (FIDAS),2.429,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
2022-05-26,13:00:00,7.3,V ugm-3 (FIDAS),2.925,V ugm-3 (Ref.eq),9.725,V ugm-3 (FIDAS),3.42,V ugm-3 (Ref.eq),7.1,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),6.927,V ugm-3 (FIDAS),2.364,V ugm-3 (Ref.eq),10.325,V ugm-3 (FIDAS),2.948,V ugm-3 (Ref.eq),5.8,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq),0.279408,V mgm-3,20.29,V ugm-3 (Ref.eq),8,V ugm-3 (BAM),0.11642,V mgm-3,7.2,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),6.425,V ugm-3 (FIDAS),2.429,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
2022-05-26,14:00:00,6.6,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq),11.025,V ugm-3 (FIDAS),3.396,V ugm-3 (Ref.eq),7.7,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),8.665,V ugm-3 (FIDAS),2.605,V ugm-3 (Ref.eq),12.925,V ugm-3 (FIDAS),3.231,V ugm-3 (Ref.eq),7.3,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq),0.337618,V mgm-3,24.155,V ugm-3 (Ref.eq),6,V ugm-3 (BAM),0.081494,V mgm-3,7.8,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq),7.975,V ugm-3 (FIDAS),2.783,V ugm-3 (Ref.eq),1,V ugm-3 (BAM)
2022-05-26,15:00:00,6.6,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq),9.625,V ugm-3 (FIDAS),3.325,V ugm-3 (Ref.eq),7.9,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq),8.439,V ugm-3 (FIDAS),2.888,V ugm-3 (Ref.eq),16.25,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq),7.4,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq),0.337618,V mgm-3,22.223,V ugm-3 (Ref.eq),7,V ugm-3 (BAM),0.081494,V mgm-3,8.7,V ugm-3 (FIDAS),3.113,V ugm-3 (Ref.eq),8.2,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq),-1,V ugm-3 (BAM)
2022-05-26,16:00:00,7.7,V ugm-3 (FIDAS),3.396,V ugm-3 (Ref.eq),10.05,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq),7.7,V ugm-3 (FIDAS),3.113,V ugm-3 (Ref.eq),10.678,V ugm-3 (FIDAS),3.377,V ugm-3 (Ref.eq),11.75,V ugm-3 (FIDAS),3.915,V ugm-3 (Ref.eq),8.7,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq),0.325976,V mgm-3,26.087,V ugm-3 (Ref.eq),7,V ugm-3 (BAM),0.151346,V mgm-3,9.1,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq),9.725,V ugm-3 (FIDAS),3.75,V ugm-3 (Ref.eq),1,V ugm-3 (BAM)
2022-05-26,17:00:00,7.7,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq),9.725,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq),8.1,V ugm-3 (FIDAS),3.396,V ugm-3 (Ref.eq),8.004,V ugm-3 (FIDAS),3.207,V ugm-3 (Ref.eq),8.625,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq),10.4,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq),0.325976,V mgm-3,26.087,V ugm-3 (Ref.eq),9,V ugm-3 (BAM),0.081494,V mgm-3,10,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq),8.375,V ugm-3 (FIDAS),3.561,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
2022-05-26,18:00:00,7.4,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq),9.6,V ugm-3 (FIDAS),3.962,V ugm-3 (Ref.eq),7.1,V ugm-3 (FIDAS),3.396,V ugm-3 (Ref.eq),7.466,V ugm-3 (FIDAS),3.179,V ugm-3 (Ref.eq),8.025,V ugm-3 (FIDAS),3.538,V ugm-3 (Ref.eq),7.2,V ugm-3 (FIDAS),3.396,V ugm-3 (Ref.eq),0.40747,V mgm-3,21.256,V ugm-3 (Ref.eq),7,V ugm-3 (BAM),0.069852,V mgm-3,8.1,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq),7.975,V ugm-3 (FIDAS),3.726,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
2022-05-26,19:00:00,7.3,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq),10.1,V ugm-3 (FIDAS),4.316,V ugm-3 (Ref.eq),7.2,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq),8.684,V ugm-3 (FIDAS),3.76,V ugm-3 (Ref.eq),7.95,V ugm-3 (FIDAS),4.127,V ugm-3 (Ref.eq),6.9,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq),0.244482,V mgm-3,23.189,V ugm-3 (Ref.eq),6,V ugm-3 (BAM),0.05821,V mgm-3,8.5,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq),7.325,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
2022-05-26,20:00:00,8.4,V ugm-3 (FIDAS),4.245,V ugm-3 (Ref.eq),8.8,V ugm-3 (FIDAS),4.245,V ugm-3 (Ref.eq),7.8,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq),7.201,V ugm-3 (FIDAS),3.36,V ugm-3 (Ref.eq),7.575,V ugm-3 (FIDAS),3.821,V ugm-3 (Ref.eq),7.8,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq),0.221198,V mgm-3,23.189,V ugm-3 (Ref.eq),7,V ugm-3 (BAM),0.05821,V mgm-3,7.9,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq),9.325,V ugm-3 (FIDAS),4.387,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
2022-05-26,21:00:00,8.6,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq),8.4,V ugm-3 (FIDAS),3.726,V ugm-3 (Ref.eq),8.8,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq),5.305,V ugm-3 (FIDAS),2.765,V ugm-3 (Ref.eq),4.975,V ugm-3 (FIDAS),2.995,V ugm-3 (Ref.eq),7.2,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq),0.186272,V mgm-3,16.425,V ugm-3 (Ref.eq),7,V ugm-3 (BAM),0.069852,V mgm-3,6.7,V ugm-3 (FIDAS),3.208,V ugm-3 (Ref.eq),6.55,V ugm-3 (FIDAS),3.42,V ugm-3 (Ref.eq),0,V ugm-3 (BAM)
2022-05-26,22:00:00,7.8,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq),7.175,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq),5.2,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),3.998,V ugm-3 (FIDAS),2.181,V ugm-3 (Ref.eq),4.1,V ugm-3 (FIDAS),2.193,V ugm-3 (Ref.eq),4.7,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq),0.197914,V mgm-3,13.527,V ugm-3 (Ref.eq),10,V ugm-3 (BAM),0.069852,V mgm-3,5.7,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq),4.6,V ugm-3 (FIDAS),2.028,V ugm-3 (Ref.eq),0,V ugm-3 (BAM)
2022-05-26,23:00:00,4,V ugm-3 (FIDAS),2.17,V ugm-3 (Ref.eq),4,V ugm-3 (FIDAS),1.958,V ugm-3 (Ref.eq),4.3,V ugm-3 (FIDAS),1.792,V ugm-3 (Ref.eq),2.9,V ugm-3 (FIDAS),1.377,V ugm-3 (Ref.eq),3,V ugm-3 (FIDAS),1.368,V ugm-3 (Ref.eq),3,V ugm-3 (FIDAS),1.604,V ugm-3 (Ref.eq),0.197914,V mgm-3,11.594,V ugm-3 (Ref.eq),6,V ugm-3 (BAM),0.05821,V mgm-3,3.2,V ugm-3 (FIDAS),1.792,V ugm-3 (Ref.eq),3.4,V ugm-3 (FIDAS),1.604,V ugm-3 (Ref.eq),-1,V ugm-3 (BAM)
2022-05-26,24:00:00,3.3,V ugm-3 (FIDAS),1.792,V ugm-3 (Ref.eq),3.675,V ugm-3 (FIDAS),1.675,V ugm-3 (Ref.eq),3.3,V ugm-3 (FIDAS),1.415,V ugm-3 (Ref.eq),2.423,V ugm-3 (FIDAS),1.146,V ugm-3 (Ref.eq),1.75,V ugm-3 (FIDAS),1.108,V ugm-3 (Ref.eq),2.7,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq),0.17463,V mgm-3,7.73,V ugm-3 (Ref.eq),3,V ugm-3 (BAM),0.05821,V mgm-3,2.7,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq),2.325,V ugm-3 (FIDAS),1.297,V ugm-3 (Ref.eq),-3,V ugm-3 (BAM)
2022-05-27,01:00:00,2.6,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq),2.7,V ugm-3 (FIDAS),1.604,V ugm-3 (Ref.eq),2.6,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq),2.45,V ugm-3 (FIDAS),1.131,V ugm-3 (Ref.eq),1.9,V ugm-3 (FIDAS),1.156,V ugm-3 (Ref.eq),1.9,V ugm-3 (FIDAS),1.132,V ugm-3 (Ref.eq),0.139704,V mgm-3,7.73,V ugm-3 (Ref.eq),5,V ugm-3 (BAM),0.05821,V mgm-3,2.8,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq),1.825,V ugm-3 (FIDAS),1.179,V ugm-3 (Ref.eq),-3,V ugm-3 (BAM)
2022-05-27,02:00:00,2.4,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq),4.175,V ugm-3 (FIDAS),1.698,V ugm-3 (Ref.eq),2.3,V ugm-3 (FIDAS),1.226,V ugm-3 (Ref.eq),2.163,V ugm-3 (FIDAS),1.413,V ugm-3 (Ref.eq),4.375,V ugm-3 (FIDAS),1.792,V ugm-3 (Ref.eq),1.8,V ugm-3 (FIDAS),1.132,V ugm-3 (Ref.eq),0.162988,V mgm-3,11.594,V ugm-3 (Ref.eq),3,V ugm-3 (BAM),0.05821,V mgm-3,6.5,V ugm-3 (FIDAS),2.264,V ugm-3 (Ref.eq),2.15,V ugm-3 (FIDAS),1.415,V ugm-3 (Ref.eq),-3,V ugm-3 (BAM)
